day,month,year,mintp,mxntp,p,evp 
19,10,1999,-3.852222,13.73,0,2.100787
20,10,1999,-4.847778,21.14,0,3.223113
21,10,1999,3.606111,24.06,0,4.729399
22,10,1999,0.226111,21.1,0,2.672003
23,10,1999,-3.663889,17.61,0,2.57812
24,10,1999,-3.882222,25.28,0,3.362675
25,10,1999,0.697778,21.99,0,3.182783
26,10,1999,-2.103889,27.14,0,3.411387
27,10,1999,-3.025,25.87,0,4.526512
28,10,1999,-5.626111,14.65,0,2.255099
29,10,1999,0.592778,13.75,0,2.289296
30,10,1999,-0.002778,17.18,0,3.12248
31,10,1999,-4.395,22.5,0,3.613275
1,11,1999,-9.07,11.27,0,3.048341
2,11,1999,-11.05,13.01,0,2.795931
3,11,1999,-1.652778,18.69,0,3.861928
4,11,1999,-4.327778,27.27,0,4.67703
5,11,1999,-2.275,16,0,2.304099
6,11,1999,-6.567222,26.93,0,3.239383
7,11,1999,-2.888889,26.18,0,3.517828
8,11,1999,-3.937778,24.39,0,2.470894
9,11,1999,0.615,21.47,0,3.790029
10,11,1999,-3.101111,22.77,0,2.981725
11,11,1999,-3.032222,21.61,0,2.581057
12,11,1999,-3.49,25.49,0,3.693844
13,11,1999,-2.038889,25.64,0,4.373478
14,11,1999,-3.822778,23.67,0,2.887892
15,11,1999,-4.992222,23.22,0,2.495621
16,11,1999,-4.392222,22.95,0,2.413964
17,11,1999,-4.232778,21.92,0,2.548763
18,11,1999,-0.148889,14.63,0,3.768714
19,11,1999,-6.091111,13.87,0,2.238739
20,11,1999,-6.772778,15,0,1.712327
21,11,1999,-4.077778,11.76,0,2.039099
22,11,1999,-0.495,2.637222,0,0.41286
23,11,1999,-7.31,3.922778,0,0.723982
24,11,1999,-10.77,6.666111,0,1.163325
25,11,1999,-9.89,10.46,0,1.531277
26,11,1999,0.242778,19.48,0,2.515765
27,11,1999,-1.987222,11.8,0,0.964213
28,11,1999,-2.31,3.731111,0,0.258944
29,11,1999,-2.432778,5.435,0,0.335939
30,11,1999,-5.627222,19.04,0,1.432734
1,12,1999,0.366111,13.8,0,0.961982
2,12,1999,-6.232778,10.13,0,1.165391
3,12,1999,-7.42,7.43,0,1.193071
4,12,1999,-10.36,4.452778,0,1.356713
5,12,1999,-11.79,9.57,0,1.366139
6,12,1999,-8.6,12.3,0,1.865244
7,12,1999,-7.52,14.26,0,1.913316
8,12,1999,-5.942222,4.456111,0,0.994226
9,12,1999,-11.6,7.2,0,1.251016
10,12,1999,-11.02,4.928889,0,1.077676
11,12,1999,-10.27,6.702222,0,1.334793
12,12,1999,-10.15,9.04,0,1.817942
13,12,1999,-10.15,11.4,0,2.106852
14,12,1999,-9.9,1.48,0,1.223518
15,12,1999,-10.83,5.186111,0,1.224015
16,12,1999,-7.23,14.83,0,2.761533
17,12,1999,-6.722222,7.76,6.9342,0.874003
18,12,1999,-7.44,6.46,0,0.828071
19,12,1999,-8.63,0.987222,0,1.103043
20,12,1999,-9.85,-1.45,0,0.632399
21,12,1999,-9.87,4.16,0,0.772008
22,12,1999,-11.48,1.657222,0,0.700946
23,12,1999,-3.778889,10.06,0,1.71165
24,12,1999,-4.566111,14.19,0,2.177054
25,12,1999,-6.807778,15.78,0,2.259562
26,12,1999,-4.141111,9.18,0,1.622979
27,12,1999,-2.242778,8.79,0,1.951404
28,12,1999,-2.907778,18.54,0,4.165462
29,12,1999,-7.73,17.3,0,2.572186
30,12,1999,-8.09,13.73,0,2.111827
31,12,1999,-9.2,16.38,0,2.037921
1,1,2000,-3.127778,8.78,0,1.220435
2,1,2000,-4.032222,7.58,0,1.376874
3,1,2000,-21.19,-1.052778,0,0.708155
4,1,2000,-22.1,0.141111,0,0.867832
5,1,2000,-5.162778,5.147778,0,1.148465
6,1,2000,-10.88,3.967778,0,1.027244
7,1,2000,-11.79,9.74,0,1.457072
8,1,2000,-7.24,9.03,0,1.310023
9,1,2000,-6.363889,6.512222,0,1.635179
10,1,2000,-7.71,5.082222,0,1.562686
11,1,2000,-10.05,12.01,0,1.989385
12,1,2000,-6.272778,12.91,0,3.11313
13,1,2000,-7.89,7.5,0,1.52265
14,1,2000,-7.79,8.42,0,1.057987
15,1,2000,-4.598889,16.46,0,2.276017
16,1,2000,-5.483889,1.533889,0,0.939646
17,1,2000,-7.29,16.01,0,1.641728
18,1,2000,-1.727778,9.92,0,1.540145
19,1,2000,-10.38,9.8,0,1.865722
20,1,2000,-11.97,9.56,0,1.215822
21,1,2000,-8.75,9.17,0,1.131053
22,1,2000,-7.77,8.36,0,1.303413
23,1,2000,-11.27,2.912778,0,0.810719
24,1,2000,-9.57,11.48,0,2.22749
25,1,2000,-9.41,-1.165,0,0.790395
26,1,2000,-5.812222,1.005,0,1.072479
27,1,2000,-5.636111,-2.208889,0,0.448383
28,1,2000,-12.36,-2.542778,0,0.39783
29,1,2000,-8.96,-1.44,0,0.462659
30,1,2000,-13.41,0.34,0,0.586452
31,1,2000,-14.2,7.23,0,1.255694
1,2,2000,-13.74,9.15,0,1.34159
2,2,2000,-5.667222,18.41,0,3.164148
3,2,2000,-4.638889,7.35,0,1.581127
4,2,2000,-9.14,4.026111,0,1.454154
5,2,2000,-10.81,14.51,0,2.476875
6,2,2000,-8.47,14.56,0,2.637247
7,2,2000,-6.751111,13.9,0,2.181746
8,2,2000,-6.691111,22.14,0,3.614812
9,2,2000,-3.527778,16.34,0,2.606301
10,2,2000,-6.566111,3.157222,0,0.90654
11,2,2000,-17.03,-6.537222,0,0.4205
12,2,2000,-13.89,-4.315,0,0.442189
13,2,2000,-12.67,-3.108889,0,0.605637
14,2,2000,-15.28,10.2,0,1.361809
15,2,2000,-6.673889,14.68,0,3.204734
16,2,2000,-8.18,10.93,0,2.297053
17,2,2000,-4.185,1.828889,0,1.110857
18,2,2000,-10.81,-2.317222,0,0.609121
19,2,2000,-9.84,6.397222,0,1.508833
20,2,2000,-8.91,13.73,0,1.824642
21,2,2000,-3.632778,20.93,0,2.615533
22,2,2000,-0.615,16.52,0,1.853787
23,2,2000,0.832778,17.25,0,2.764482
24,2,2000,-1.422778,18.77,0,3.172955
25,2,2000,0.356111,7.46,0,1.827718
26,2,2000,-5.25,8.19,0,2.811017
27,2,2000,-5.532778,15.5,0,3.460592
28,2,2000,-3.572222,20.29,0,3.600827
29,2,2000,-2.145,14.03,0,3.111047
1,3,2000,-5.348889,16.44,0,3.373823
2,3,2000,0.775,4.802778,6.1976,0.488529
3,3,2000,1.083889,15.51,0,2.2021
4,3,2000,-1.35,19.73,0,3.169367
5,3,2000,-4.393889,21.16,0,3.832932
6,3,2000,-0.026111,20.96,0,4.919598
7,3,2000,7.64,20.19,20.955,2.409382
8,3,2000,-2.302778,7.66,21.4376,1.253952
9,3,2000,-4.588889,0.265,0,0.807637
10,3,2000,-3.738889,1.142222,0,0.58314
11,3,2000,-6.713889,12.24,0,2.526244
12,3,2000,-1.527222,9.04,0,1.95884
13,3,2000,-5.55,12.73,0,2.632096
14,3,2000,-2.566111,15.58,0,3.033405
15,3,2000,-4.213889,9.7,0,1.926349
16,3,2000,-8.17,9.28,0,2.035644
17,3,2000,-7.21,8.16,0,2.370907
18,3,2000,-4.217222,9.02,0,1.50052
19,3,2000,-8.01,15.69,0,3.649318
20,3,2000,-0.482222,4.771111,0,0.442351
21,3,2000,0.452778,3.202222,0,0.258744
22,3,2000,0,10.63,0,1.563826
23,3,2000,4.826111,11.92,0,1.207517
24,3,2000,-0.442778,15.62,0,3.717651
25,3,2000,-1.315,20.26,0,4.322534
26,3,2000,1.112222,16.91,0,4.067791
27,3,2000,-1.185,21.16,0,5.238962
28,3,2000,-3.612778,11.07,0,2.873322
29,3,2000,-2.757778,5.208889,0,0.649094
30,3,2000,-4.493889,11.26,2.0066,1.734624
31,3,2000,-0.077778,4.377778,7.0104,0.708985
1,4,2000,-0.533889,11.52,0,2.657506
2,4,2000,-2.823889,10.87,0,2.386218
3,4,2000,-4.782222,7.5,0,2.594366
4,4,2000,-7.58,25.61,0,5.601927
5,4,2000,5.556111,26.62,0,7.928268
6,4,2000,-0.926111,20.98,0,5.544496
7,4,2000,-4.642778,13.81,0,4.134567
8,4,2000,-8.41,20.47,0,5.292378
9,4,2000,-3.306111,20.75,0,5.776173
10,4,2000,1.517778,17.43,0,3.775727
11,4,2000,-2.518889,13.62,0,3.543896
12,4,2000,-0.747222,24.16,0,6.881994
13,4,2000,1.552222,28.46,0,7.810275
14,4,2000,-3.876111,21.12,0,4.900701
15,4,2000,-4.517778,-2.708889,0,0.366891
16,4,2000,-4.032222,12.94,0,3.044927
17,4,2000,-5.048889,25.65,0,5.957266
18,4,2000,3.517778,26.99,0,6.456063
19,4,2000,1.671111,16.92,0,4.321719
20,4,2000,-2.278889,18.01,0,6.044927
21,4,2000,-2.42,24.86,0,6.37434
22,4,2000,4.221111,26.64,0,6.43547
23,4,2000,7.88,22.87,0.9906,4.540227
24,4,2000,5.241111,22.18,5.0038,4.010992
25,4,2000,2.62,18.87,0,5.180954
26,4,2000,2.447778,24.81,0,6.148555
27,4,2000,2.05,19.47,0,5.589627
28,4,2000,-1.956111,20.24,0,5.076625
29,4,2000,7.26,23.53,5.0038,5.582886
30,4,2000,6.407222,11.28,21.9964,1.372642
1,5,2000,3.533889,18.31,0,4.067728
2,5,2000,1.797778,21.12,0,4.87226
3,5,2000,6.227222,25.96,0,5.616151
4,5,2000,7.38,29.84,0,7.04426
5,5,2000,10.85,28.24,0,5.59008
6,5,2000,16.31,26.1,0,4.021675
7,5,2000,12.53,27.64,8.9916,4.365588
8,5,2000,7.54,13.05,0,1.913793
9,5,2000,4.132778,20.49,0,4.505709
10,5,2000,6.327222,25.54,0,6.250779
11,5,2000,10.77,20.59,0,5.626033
12,5,2000,1.421111,17.31,0,5.945304
13,5,2000,-0.771111,19.07,0,5.208969
14,5,2000,4.197222,22.66,0,5.571916
15,5,2000,5.488889,28,0,5.961688
16,5,2000,12.27,19.3,0,1.473262
17,5,2000,9.36,26.97,0,5.347447
18,5,2000,4.051111,14.57,0,2.674397
19,5,2000,4.275,22.19,0,5.094604
20,5,2000,6.606111,21.29,5.0038,4.186227
21,5,2000,5.568889,27.54,0,5.853113
22,5,2000,11.68,31.5,0,7.015646
23,5,2000,12.98,33.07,0,8.148223
24,5,2000,10.99,28.46,0,6.648239
25,5,2000,8.27,28.03,0,7.536628
26,5,2000,12.73,25.38,2.9972,3.626726
27,5,2000,10.1,25.85,0,6.709992
28,5,2000,6.648889,36.57,0,10.011706
29,5,2000,16.28,37.99,0,9.046161
30,5,2000,11.59,20.95,0,3.005383
31,5,2000,11.65,24.04,0,2.539447
1,6,2000,9.26,22.86,0,6.20063
2,6,2000,5.326111,25.31,0,7.060933
3,6,2000,11.14,34.05,0,8.996458
4,6,2000,7.93,22.04,0,5.269862
5,6,2000,6.557778,23.77,0,5.776671
6,6,2000,10.28,34.51,0,10.706749
7,6,2000,13.57,39.89,0,11.090041
8,6,2000,14.22,37.11,0,13.023997
9,6,2000,18.79,36.89,0,11.539777
10,6,2000,13.92,30.04,0,7.752691
11,6,2000,14.99,33.1,0,8.857557
12,6,2000,11.09,34.47,0,8.267607
13,6,2000,11.86,26.96,0,7.193909
14,6,2000,13.2,26.9,0,7.865051
15,6,2000,11.28,35.05,0,9.399711
16,6,2000,9.68,20.32,0,4.406557
17,6,2000,7.61,16.76,8.001,2.201157
18,6,2000,6.292778,29.92,0.9906,7.479815
19,6,2000,13.84,32.71,0,6.617534
20,6,2000,9.24,26.41,0,6.47857
21,6,2000,5.947222,30.62,0,7.175688
22,6,2000,11.11,35.58,3.9878,8.271231
23,6,2000,13.9,29.54,0,4.271341
24,6,2000,13.94,33.58,0,6.858618
25,6,2000,12.55,28.07,3.9878,4.721788
26,6,2000,9.15,24.18,0,4.148721
27,6,2000,14.26,18.94,0.9906,2.613119
28,6,2000,9.55,24.05,0,4.479354
29,6,2000,8.61,34.33,0,7.792575
30,6,2000,8.94,32.06,0,7.146401
1,7,2000,15.47,36.82,0,9.427208
2,7,2000,15.44,37.09,0,7.851067
3,7,2000,15.91,36.09,0,6.36833
4,7,2000,17.16,34.77,0,6.96385
5,7,2000,19.85,32.18,0,5.290664
6,7,2000,16.07,39.12,0,10.01776
7,7,2000,14.51,38.06,0,11.662576
8,7,2000,19.15,39.04,0,10.01707
9,7,2000,16.78,36.08,0,7.584892
10,7,2000,18.43,31.91,2.0066,4.674047
11,7,2000,18.11,35.33,0,6.832992
12,7,2000,18.52,33.26,0,5.501973
13,7,2000,16.63,36.51,0,7.717446
14,7,2000,16.41,37.81,0,8.674313
15,7,2000,16.32,38.72,0,8.471508
16,7,2000,16.24,26.5,2.0066,3.182947
17,7,2000,16.23,21.18,0.9906,1.630046
18,7,2000,16.96,33.83,2.0066,6.265442
19,7,2000,13.04,32.45,2.9972,6.317657
20,7,2000,15.48,28.47,0.9906,3.965889
21,7,2000,13.4,25.9,5.0038,3.144163
22,7,2000,9.42,29.3,0.9906,5.410664
23,7,2000,13.06,33.79,0,7.127532
24,7,2000,17.81,37.55,0,7.639042
25,7,2000,16.73,33.04,0,6.28903
26,7,2000,14.43,37.33,0,7.6492
27,7,2000,17.03,33.03,8.9916,6.015511
28,7,2000,16.02,28.17,0,4.649559
29,7,2000,14.8,29.93,0,4.196011
30,7,2000,13.2,30.34,0,5.035394
31,7,2000,11.36,31.85,0,5.640877
1,8,2000,11.88,34.71,0,6.415684
2,8,2000,15.78,32.08,0,5.708128
3,8,2000,18.53,31.64,0.9906,5.646263
4,8,2000,19,35.85,0,6.395212
5,8,2000,18.42,34.75,3.9878,6.872028
6,8,2000,14.62,32.05,0,6.097181
7,8,2000,12.92,37.65,0,7.950754
8,8,2000,13.37,39,0,7.544338
9,8,2000,16.71,36.87,0,7.290707
10,8,2000,14.11,34.73,0,7.677227
11,8,2000,14.38,37.79,0,9.320156
12,8,2000,16.64,35.69,2.0066,6.524071
13,8,2000,15.18,34.6,0,6.259322
14,8,2000,16.44,38.68,0,6.597329
15,8,2000,17,33.26,0,6.977838
16,8,2000,17.92,36.66,0,7.25645
17,8,2000,15.4,26.25,0,4.304215
18,8,2000,14.67,27.3,0,6.027956
19,8,2000,14.38,32.71,0,6.080477
20,8,2000,14.66,31.8,0,4.255868
21,8,2000,14.71,32.49,19.9898,5.325344
22,8,2000,15.33,34.36,0,6.547077
23,8,2000,16.1,32.13,0,5.403766
24,8,2000,16.15,34.43,0,5.374418
25,8,2000,15.53,37.31,0,6.278791
26,8,2000,18.04,31.52,2.9972,5.263505
27,8,2000,15.44,34.23,0,5.40528
28,8,2000,18.36,35.95,0,7.203378
29,8,2000,14.48,30.17,7.0104,4.794189
30,8,2000,14.43,36.22,0,7.056705
31,8,2000,14.8,24.47,0,3.771276
1,9,2000,14.85,29.79,0,4.355646
2,9,2000,13.62,31.71,0,4.658196
3,9,2000,13.99,33.01,0,5.415243
4,9,2000,13.06,34.77,2.0066,6.393186
5,9,2000,16.96,34.35,0,7.620494
6,9,2000,16.03,37.87,0,7.544121
7,9,2000,8.82,26.6,0,5.01288
8,9,2000,8.93,34.71,0,7.398807
9,9,2000,14.11,34.26,0,7.801739
10,9,2000,7.26,33.41,0,6.106338
11,9,2000,8.68,26.02,0,5.347549
12,9,2000,6.338889,30.91,0,6.661344
13,9,2000,11.09,36.58,0,7.339398
14,9,2000,9.09,27.61,0,4.987305
15,9,2000,5.725,30.21,0,7.023243
16,9,2000,7.79,34.33,0,7.367834
17,9,2000,9.24,35.93,0,9.256463
18,9,2000,14.59,34.15,0,6.5663
19,9,2000,9.27,21.11,34.0106,3.084363
20,9,2000,3.635,16.29,3.9878,3.040079
21,9,2000,3.045,25.53,5.9944,5.010747
22,9,2000,4.822222,13.5,0,1.711594
23,9,2000,0.072778,5.692222,5.0038,0.810983
24,9,2000,-0.997222,3.627222,11.9888,0.669299
25,9,2000,-1.128889,18.54,0,3.099018
26,9,2000,-1.186111,23.7,0,3.493516
27,9,2000,3.756111,26.3,0,3.908557
28,9,2000,2.34,29.08,0,5.213343
29,9,2000,5.842778,28.91,0,3.9627
30,9,2000,10.52,30.05,0,6.002542
1,10,2000,8.95,30.65,0,5.836398
2,10,2000,6.693889,25.43,0,3.757781
3,10,2000,6.537222,24.73,0,3.466811
4,10,2000,7.28,15.98,0,1.695452
5,10,2000,-0.122222,10.25,0,1.31207
6,10,2000,-2.61,4.942222,0,1.173821
7,10,2000,-6.083889,9.14,0,1.923065
8,10,2000,-8.53,12.23,0,2.732218
9,10,2000,-6.807778,16.13,0,3.353754
10,10,2000,-4.192778,18.43,0,3.861689
11,10,2000,2.051111,24.32,0,5.13076
12,10,2000,6.06,24.7,0,3.891419
13,10,2000,3.151111,21.14,0,3.475132
14,10,2000,1.98,19.11,0,2.96289
15,10,2000,2.357778,20.08,0,2.826956
16,10,2000,-0.616111,22.29,0,2.974964
17,10,2000,-0.626111,24.13,0,3.389795
18,10,2000,1.092222,27.33,0,3.995321
19,10,2000,-0.156111,25.72,0,3.724594
20,10,2000,1.88,20.2,0,3.152949
21,10,2000,-0.222222,23.85,0,4.135401
22,10,2000,7.21,14.09,30.988,0.330373
23,10,2000,7.2,11.37,0,0.603766
24,10,2000,10.4,19.38,3.9878,1.296911
25,10,2000,4.452778,19.2,0,2.210427
26,10,2000,3.283889,20.5,0,2.114803
27,10,2000,8.36,14.56,0.9906,0.314175
28,10,2000,11.93,16.69,43.0022,0.438948
29,10,2000,4.202778,15,0.9906,1.195001
30,10,2000,2.985,20,0,2.209229
31,10,2000,-0.067222,19.77,2.0066,1.68407
1,11,2000,2.4,10.18,0,1.680777
2,11,2000,-2.676111,10.24,0,1.647729
3,11,2000,-3.392222,9.88,0,1.160618
4,11,2000,-4.767778,14.75,0,1.961339
5,11,2000,0.358889,14.55,0,1.866614
6,11,2000,-5.682222,0.377778,0,1.192656
7,11,2000,-6.732778,0.132778,0,1.436448
8,11,2000,-9.82,5.031111,0,1.645141
9,11,2000,-10.44,4.622222,0,1.336981
10,11,2000,-8.03,-4.622778,0,0.443826
11,11,2000,-14.93,-3.257778,0,0.255452
12,11,2000,-18.03,-5.477222,0,0.459725
13,11,2000,-15.85,-2.277778,0,0.690314
14,11,2000,-15.95,3.642222,0,0.940733
15,11,2000,-9.87,-0.647222,0,0.653115
16,11,2000,-17.18,-4.181111,0,0.596647
17,11,2000,-17.66,0.698889,0,0.896043
18,11,2000,-11.97,4.672778,0,1.488385
19,11,2000,-6.288889,3.807222,0,1.398847
20,11,2000,-9.9,3.982222,0,1.059154
21,11,2000,-10.2,10.37,0,1.650437
22,11,2000,-5.702222,10.77,0,1.228004
23,11,2000,-6.592778,7.53,0,1.120173
24,11,2000,-9.06,13.33,0,1.621594
25,11,2000,-6.702222,7.59,0,1.467234
26,11,2000,-9.54,8.68,0,1.400931
27,11,2000,-4.39,9.09,0,1.145776
28,11,2000,-5.487222,6.112222,0,1.674739
29,11,2000,-8.79,6.052778,0,1.450854
30,11,2000,-8.41,12.81,0,2.619058
1,12,2000,-9.94,1.775,0,0.925615
2,12,2000,-7.56,-3.621111,0,0.276479
3,12,2000,-7.25,8.52,0,1.297155
4,12,2000,-10.12,7.76,0,1.413133
5,12,2000,-9.62,4.541111,0,1.078918
6,12,2000,-10.55,10.49,0,2.117165
7,12,2000,-1.941111,14.8,0,2.236066
8,12,2000,-2.208889,4.582778,0,1.165545
9,12,2000,-6.151111,12.3,0,1.309507
10,12,2000,-17.24,2.017222,0,0.896846
11,12,2000,-21.32,-12.28,0,0.384221
12,12,2000,-17.32,-7.94,0,0.474957
13,12,2000,-18.45,-3.403889,0,0.452854
14,12,2000,-12.77,6.712778,0,1.238057
15,12,2000,-7.82,9.3,0,1.823776
16,12,2000,-14.43,-0.348889,0,1.346269
17,12,2000,-14.55,10.22,0,2.096258
18,12,2000,-14.13,0.932778,0,1.440619
19,12,2000,-14.56,12.55,0,2.60422
20,12,2000,-10.01,9.04,0,2.109187
21,12,2000,-17.05,-2.273889,0,0.770493
22,12,2000,-12.78,3.906111,0,1.173448
23,12,2000,-11.27,1.142222,0,0.622114
24,12,2000,-13.43,-6.398889,0,0.74992
25,12,2000,-12.3,-5.288889,0,0.213843
26,12,2000,-10.68,4.895,0,0.890571
27,12,2000,-8.36,13.01,0,2.040898
28,12,2000,-5.915,5.47,0,1.808267
29,12,2000,-11.54,2.368889,0,1.050533
30,12,2000,-11.85,-1.263889,0,0.652563
31,12,2000,-16.25,-0.872778,0,0.527746
1,1,2001,-18.16,-6.556111,0,0.246912
2,1,2001,-12.05,9.07,0,1.472597
3,1,2001,-5.218889,13.85,0,3.181938
4,1,2001,-5.166111,18.45,0,3.691852
5,1,2001,-8.97,17.2,0,2.238196
6,1,2001,-4.645,13.66,0,2.289594
7,1,2001,-9.3,7.38,0,2.014886
8,1,2001,-13.87,10.22,0,1.574495
9,1,2001,-12.777778,13.82,0,2.994523
10,1,2001,-7.69,14.45,0,2.105234
11,1,2001,-7.57,12.42,0,2.304161
12,1,2001,-9.23,14.13,0,2.44261
13,1,2001,-5.072778,3.698889,0,0.34447
14,1,2001,-10.63,3.368889,0,0.777356
15,1,2001,-10.55,3.571111,0,0.889493
16,1,2001,-11.6,-3.581111,0,0.361775
17,1,2001,-14.49,1.827222,0,0.834854
18,1,2001,-7.62,3.732222,0,1.206498
19,1,2001,-12.42,-0.512222,0,0.719933
20,1,2001,-12.82,8.4,0,1.518777
21,1,2001,-8.17,8.75,0,1.479778
22,1,2001,-10.82,12.38,0,1.899269
23,1,2001,-7.35,4.132222,0,0.796464
24,1,2001,-9.27,6.921111,0,1.210315
25,1,2001,-5.771111,7.68,0,1.333013
26,1,2001,-12.26,3.213889,0,1.462621
27,1,2001,-12.81,3.605,0,0.962648
28,1,2001,-5.046111,-2.612778,0,0.331908
29,1,2001,-5.228889,-0.04,0,0.375037
30,1,2001,-5.1,0.535,0,0.976213
31,1,2001,-10.19,1.491111,0,1.136335
1,2,2001,-13.15,-2.306111,0,0.741695
2,2,2001,-14.6,7.94,0,1.447071
3,2,2001,-2.552778,7.46,0,1.756324
4,2,2001,-3.571111,8.46,0,2.16383
5,2,2001,-4.125,17.57,0,2.989216
6,2,2001,-1.453889,2.016111,0,0.664399
7,2,2001,-6.671111,1.223889,0,0.297209
8,2,2001,-13.52,-6.448889,0,0.363754
9,2,2001,-16.1,-5.357222,0,0.746966
10,2,2001,-17.78,-4.89,0,0.619891
11,2,2001,-7.71,-0.15,0,0.42143
12,2,2001,-9.82,4.195,0,1.036335
13,2,2001,-11.53,-0.385,0,0.362029
14,2,2001,-14.91,-8.84,0,0.436638
15,2,2001,-8.85,6.002778,0,1.604877
16,2,2001,-9.96,-3.883889,0,0.823864
17,2,2001,-9.71,0.282778,0,0.775346
18,2,2001,-7.09,11.02,0,1.556764
19,2,2001,-4.031111,14.17,0,2.010448
20,2,2001,-5.602778,0.127778,0,0.530177
21,2,2001,-8.15,0.311111,0,0.604287
22,2,2001,-6.663889,14.37,0,2.672535
23,2,2001,-2.535,-0.187778,0,0.113274
24,2,2001,-7.13,-0.197222,0,0.275053
25,2,2001,-10.53,10.9,0,1.885556
26,2,2001,-9.57,-1.08,0,0.543112
27,2,2001,-13.16,-9.57,0,0.499825
28,2,2001,-10.52,-1.96,0,0.761481
1,3,2001,-9.7,7.95,0,1.847477
2,3,2001,-6.32,4.697222,0,1.438632
3,3,2001,-4.578889,11.77,0,1.811797
4,3,2001,-3.117778,9.99,0,2.147936
5,3,2001,-4.206111,14.11,0,2.110798
6,3,2001,-0.932222,13.01,0,1.590033
7,3,2001,-3.418889,14.13,0,2.020725
8,3,2001,-2.463889,14.77,0,1.926623
9,3,2001,-3.992778,19.2,0,2.974373
10,3,2001,-3.027222,4.017778,3.429,0.39113
11,3,2001,-9.38,-2.915,0,0.59583
12,3,2001,-6.567222,9.1,0,2.00948
13,3,2001,0.475,14.58,0,3.22162
14,3,2001,-1.635,15.95,0,3.893648
15,3,2001,-6.216111,2.691111,0,1.048079
16,3,2001,-8.79,6.887222,0,1.971125
17,3,2001,-6.967222,6.987778,0,1.940637
18,3,2001,-3.913889,9.31,0,1.724297
19,3,2001,-3.43,14.4,0,2.759942
20,3,2001,-1.741111,20.29,0,3.917941
21,3,2001,3.01,16.44,0,2.34203
22,3,2001,1.492222,16.29,0,2.070823
23,3,2001,-2.991111,9.25,0,0.978552
24,3,2001,-3.038889,0.03,0,0.56185
25,3,2001,-2.106111,1.466111,0,0.62505
26,3,2001,-2.078889,4.618889,0,1.15121
27,3,2001,-1.407778,8.88,0,1.601546
28,3,2001,-5.477778,13.47,0,2.825452
29,3,2001,-2.25,14.2,0,3.430012
30,3,2001,-4.392222,16.35,0,3.096283
31,3,2001,-4.507222,10.27,0,2.93027
1,4,2001,-5.201111,20.29,0,4.188532
2,4,2001,2.533889,19.14,4.9022,4.567452
3,4,2001,3.646111,11,2.0066,0.696703
4,4,2001,3.655,10.32,0,0.893436
5,4,2001,5.73,15.22,0.9906,1.703755
6,4,2001,8.66,23,10.9982,3.185772
7,4,2001,7.52,19.89,0,5.687092
8,4,2001,3.237778,17.83,0,3.244208
9,4,2001,-0.157778,17.21,0,4.01571
10,4,2001,5.435,10.87,8.9916,2.126035
11,4,2001,0.087778,5.927222,27.0002,0.656222
12,4,2001,-1.672778,11.33,0,2.436466
13,4,2001,-1.008889,14.07,0,3.781372
14,4,2001,-1.422778,18.8,0,4.000752
15,4,2001,-1.81,15.1,0,3.861648
16,4,2001,-4.008889,8.22,0,2.466874
17,4,2001,-6.568889,13.07,0,3.616085
18,4,2001,-1.728889,26.6,0,5.917843
19,4,2001,5.612222,28.58,0,6.498626
20,4,2001,4.165,20.6,13.0048,3.915803
21,4,2001,1.005,16.59,0,2.997642
22,4,2001,-2.787222,9.64,10.0076,0.773402
23,4,2001,-1.153889,14.1,0,3.44595
24,4,2001,1.697222,19.69,0,4.362076
25,4,2001,1.422222,24,0,5.195873
26,4,2001,3.915,26.09,0,5.242391
27,4,2001,6.037222,25.49,0,5.433894
28,4,2001,6.563889,27.7,0,8.454538
29,4,2001,13.02,29.59,3.9878,7.590658
30,4,2001,7.86,24.51,0,6.038861
1,5,2001,6.7,30.85,0,7.464346
2,5,2001,6.195,12.79,0,2.890734
3,5,2001,4.687778,10.15,3.9878,0.979716
4,5,2001,6.788889,8.03,15.0114,0.308374
5,5,2001,6.682778,13.75,16.002,1.435242
6,5,2001,6.797778,16.26,0.9906,3.482306
7,5,2001,6.738889,17.27,0.9906,3.081666
8,5,2001,6.902778,24.74,0,5.710525
9,5,2001,10.31,27.45,0,5.703751
10,5,2001,7.14,20.74,0,3.823056
11,5,2001,8.95,22.21,0,3.891228
12,5,2001,9.97,27.67,0,6.351636
13,5,2001,10.83,30.46,0,6.923606
14,5,2001,10.58,30.1,0,6.150021
15,5,2001,12.28,31.47,0,6.942502
16,5,2001,12.93,27.81,0,4.750655
17,5,2001,11.71,19.36,0,3.246797
18,5,2001,9.34,24.18,0,5.221798
19,5,2001,11.85,22.63,0,3.416995
20,5,2001,3.372222,21.15,2.9972,4.522605
21,5,2001,2.352222,15.58,0,4.422042
22,5,2001,3.266111,20.78,0,5.307054
23,5,2001,3.096111,22.03,0,6.462274
24,5,2001,1.492222,17.41,0,3.85427
25,5,2001,-0.068889,18.65,0,3.052571
26,5,2001,3.742222,26.74,0,4.853984
27,5,2001,8.3,21.54,0,3.276205
28,5,2001,6.246111,27.86,2.0066,6.252984
29,5,2001,12.79,19.5,23.0124,1.532776
30,5,2001,11.39,20.47,0,2.717214
31,5,2001,9.7,22.76,0.9906,2.948929
1,6,2001,8.06,27.86,0,5.694305
2,6,2001,5.232222,22.74,2.0066,5.540943
3,6,2001,10.89,14.18,13.0048,0.576813
